AcademicYear	AggregateLevel	CountyCode	DistrictCode	SchoolCode	CountyName	DistrictName	SchoolName	Charter	ReportingCategory	CumulativeEnrollment
2020-21	D	34	32276	0000000	Sacramento	California Education Authority (CEA) Headquarters		All	RT	*
2020-21	D	34	32276	0000000	Sacramento	California Education Authority (CEA) Headquarters		All	RW	27
2020-21	D	34	32276	0000000	Sacramento	California Education Authority (CEA) Headquarters		All	SD	128
2020-21	D	34	32276	0000000	Sacramento	California Education Authority (CEA) Headquarters		All	SE	94
2020-21	D	34	32276	0000000	Sacramento	California Education Authority (CEA) Headquarters		All	SF	*
2020-21	D	34	32276	0000000	Sacramento	California Education Authority (CEA) Headquarters		All	SS	386
2020-21	D	34	32276	0000000	Sacramento	California Education Authority (CEA) Headquarters		All	TA	400
2020-21	D	34	32276	0000000	Sacramento	California Education Authority (CEA) Headquarters		No 	GF	18
2020-21	D	34	32276	0000000	Sacramento	California Education Authority (CEA) Headquarters		No 	GM	382
2020-21	D	34	32276	0000000	Sacramento	California Education Authority (CEA) Headquarters		No 	RA	*
2020-21	D	34	32276	0000000	Sacramento	California Education Authority (CEA) Headquarters		No 	RB	101
2020-21	D	34	32276	0000000	Sacramento	California Education Authority (CEA) Headquarters		No 	RD	*
2020-21	D	34	32276	0000000	Sacramento	California Education Authority (CEA) Headquarters		No 	RF	*
2020-21	D	34	32276	0000000	Sacramento	California Education Authority (CEA) Headquarters		No 	RH	255
2020-21	D	34	32276	0000000	Sacramento	California Education Authority (CEA) Headquarters		No 	RI	*
2020-21	D	34	32276	0000000	Sacramento	California Education Authority (CEA) Headquarters		No 	RP	*
2020-21	D	34	32276	0000000	Sacramento	California Education Authority (CEA) Headquarters		No 	RT	*
2020-21	D	34	32276	0000000	Sacramento	California Education Authority (CEA) Headquarters		No 	RW	27
2020-21	D	34	32276	0000000	Sacramento	California Education Authority (CEA) Headquarters		No 	SD	128
2020-21	D	34	32276	0000000	Sacramento	California Education Authority (CEA) Headquarters		No 	SE	94
2020-21	D	34	32276	0000000	Sacramento	California Education Authority (CEA) Headquarters		No 	SF	*
2020-21	D	34	32276	0000000	Sacramento	California Education Authority (CEA) Headquarters		No 	SS	386
2020-21	D	34	32276	0000000	Sacramento	California Education Authority (CEA) Headquarters		No 	TA	400
2020-21	D	34	73973	0000000	Sacramento	Center Joint Unified	District Office	All	GF	2108
2020-21	D	34	73973	0000000	Sacramento	Center Joint Unified	District Office	All	GM	2320
2020-21	D	34	73973	0000000	Sacramento	Center Joint Unified	District Office	All	GX	*
2020-21	D	34	73973	0000000	Sacramento	Center Joint Unified	District Office	All	RA	327
2020-21	D	34	73973	0000000	Sacramento	Center Joint Unified	District Office	All	RB	515
2020-21	D	34	73973	0000000	Sacramento	Center Joint Unified	District Office	All	RD	*
2020-21	D	34	73973	0000000	Sacramento	Center Joint Unified	District Office	All	RF	118
2020-21	D	34	73973	0000000	Sacramento	Center Joint Unified	District Office	All	RH	1378
2020-21	D	34	73973	0000000	Sacramento	Center Joint Unified	District Office	All	RI	31
2020-21	D	34	73973	0000000	Sacramento	Center Joint Unified	District Office	All	RP	59
2020-21	D	34	73973	0000000	Sacramento	Center Joint Unified	District Office	All	RT	350
2020-21	D	34	73973	0000000	Sacramento	Center Joint Unified	District Office	All	RW	1648
2020-21	D	34	73973	0000000	Sacramento	Center Joint Unified	District Office	All	SD	686
2020-21	D	34	73973	0000000	Sacramento	Center Joint Unified	District Office	All	SE	515
2020-21	D	34	73973	0000000	Sacramento	Center Joint Unified	District Office	All	SF	25
2020-21	D	34	73973	0000000	Sacramento	Center Joint Unified	District Office	All	SH	294
2020-21	D	34	73973	0000000	Sacramento	Center Joint Unified	District Office	All	SS	3163
2020-21	D	34	73973	0000000	Sacramento	Center Joint Unified	District Office	All	TA	4429
2020-21	D	34	73973	0000000	Sacramento	Center Joint Unified	District Office	No 	GF	2108
2020-21	D	34	73973	0000000	Sacramento	Center Joint Unified	District Office	No 	GM	2320
2020-21	D	34	73973	0000000	Sacramento	Center Joint Unified	District Office	No 	GX	*
2020-21	D	34	73973	0000000	Sacramento	Center Joint Unified	District Office	No 	RA	327
2020-21	D	34	73973	0000000	Sacramento	Center Joint Unified	District Office	No 	RB	515
2020-21	D	34	73973	0000000	Sacramento	Center Joint Unified	District Office	No 	RD	*
2020-21	D	34	73973	0000000	Sacramento	Center Joint Unified	District Office	No 	RF	118
2020-21	D	34	73973	0000000	Sacramento	Center Joint Unified	District Office	No 	RH	1378
2020-21	D	34	73973	0000000	Sacramento	Center Joint Unified	District Office	No 	RI	31
2020-21	D	34	73973	0000000	Sacramento	Center Joint Unified	District Office	No 	RP	59
2020-21	D	34	73973	0000000	Sacramento	Center Joint Unified	District Office	No 	RT	350
2020-21	D	34	73973	0000000	Sacramento	Center Joint Unified	District Office	No 	RW	1648
2020-21	D	34	73973	0000000	Sacramento	Center Joint Unified	District Office	No 	SD	686
2020-21	D	34	73973	0000000	Sacramento	Center Joint Unified	District Office	No 	SE	515
2020-21	D	34	73973	0000000	Sacramento	Center Joint Unified	District Office	No 	SF	25
2020-21	D	34	73973	0000000	Sacramento	Center Joint Unified	District Office	No 	SH	294
2020-21	D	34	73973	0000000	Sacramento	Center Joint Unified	District Office	No 	SS	3163
2020-21	D	34	73973	0000000	Sacramento	Center Joint Unified	District Office	No 	TA	4429
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	All	GF	31749
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	All	GM	34255
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	All	GX	*
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	All	RA	17251
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	All	RB	7394
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	All	RD	*
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	All	RF	3815
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	All	RH	18318
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	All	RI	283
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	All	RP	1207
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	All	RT	6137
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	All	RW	11593
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	All	SD	8927
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	All	SE	11009
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	All	SF	377
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	All	SH	699
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	All	SM	160
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	All	SS	33168
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	All	TA	66005
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	No 	GF	31248
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	No 	GM	33705
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	No 	RA	17138
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	No 	RB	7270
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	No 	RD	*
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	No 	RF	3763
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	No 	RH	17926
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	No 	RI	277
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	No 	RP	1198
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	No 	RT	6035
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	No 	RW	11345
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	No 	SD	8738
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	No 	SE	10956
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	No 	SF	369
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	No 	SH	692
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	No 	SM	159
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	No 	SS	32742
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	No 	TA	64953
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	Yes	GF	560
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	Yes	GM	630
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	Yes	GX	*
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	Yes	RA	122
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	Yes	RB	148
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	Yes	RD	*
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	Yes	RF	57
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	Yes	RH	441
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	Yes	RI	*
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	Yes	RP	11
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	Yes	RT	121
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	Yes	RW	279
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	Yes	SD	208
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	Yes	SE	62
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	Yes	SF	11
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	Yes	SH	*
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	Yes	SM	*
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	Yes	SS	509
2020-21	D	34	67314	0000000	Sacramento	Elk Grove Unified	District Office	Yes	TA	1191
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	All	GF	117
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	All	GM	170
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	All	RA	*
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	All	RB	22
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	All	RD	*
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	All	RF	*
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	All	RH	114
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	All	RI	*
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	All	RP	*
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	All	RT	25
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	All	RW	115
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	All	SD	26
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	All	SE	35
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	All	SF	*
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	All	SH	*
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	All	SS	157
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	All	TA	287
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	No 	GF	93
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	No 	GM	124
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	No 	RA	*
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	No 	RB	*
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	No 	RD	*
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	No 	RF	*
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	No 	RH	89
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	No 	RI	*
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	No 	RP	*
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	No 	RT	12
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	No 	RW	101
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	No 	SD	25
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	No 	SE	35
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	No 	SF	*
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	No 	SH	*
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	No 	SS	130
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	No 	TA	217
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	Yes	GF	24
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	Yes	GM	46
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	Yes	RA	*
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	Yes	RB	18
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	Yes	RD	*
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	Yes	RF	*
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	Yes	RH	25
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	Yes	RI	*
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	Yes	RP	*
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	Yes	RT	13
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	Yes	RW	14
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	Yes	SD	*
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	Yes	SS	27
2020-21	D	34	67322	0000000	Sacramento	Elverta Joint Elementary	District Office	Yes	TA	70
2020-21	D	34	67330	0000000	Sacramento	Folsom-Cordova Unified	District Office	All	GF	10223
2020-21	D	34	67330	0000000	Sacramento	Folsom-Cordova Unified	District Office	All	GM	10774
2020-21	D	34	67330	0000000	Sacramento	Folsom-Cordova Unified	District Office	All	GX	*
2020-21	D	34	67330	0000000	Sacramento	Folsom-Cordova Unified	District Office	All	RA	3780
2020-21	D	34	67330	0000000	Sacramento	Folsom-Cordova Unified	District Office	All	RB	1023
2020-21	D	34	67330	0000000	Sacramento	Folsom-Cordova Unified	District Office	All	RD	38
2020-21	D	34	67330	0000000	Sacramento	Folsom-Cordova Unified	District Office	All	RF	487
2020-21	D	34	67330	0000000	Sacramento	Folsom-Cordova Unified	District Office	All	RH	4809
2020-21	D	34	67330	0000000	Sacramento	Folsom-Cordova Unified	District Office	All	RI	51
2020-21	D	34	67330	0000000	Sacramento	Folsom-Cordova Unified	District Office	All	RP	167
2020-21	D	34	67330	0000000	Sacramento	Folsom-Cordova Unified	District Office	All	RT	1963
2020-21	D	34	67330	0000000	Sacramento	Folsom-Cordova Unified	District Office	All	RW	8681
2020-21	D	34	67330	0000000	Sacramento	Folsom-Cordova Unified	District Office	All	SD	2794
2020-21	D	34	67330	0000000	Sacramento	Folsom-Cordova Unified	District Office	All	SE	2709
2020-21	D	34	67330	0000000	Sacramento	Folsom-Cordova Unified	District Office	All	SF	68
2020-21	D	34	67330	0000000	Sacramento	Folsom-Cordova Unified	District Office	All	SH	731
2020-21	D	34	67330	0000000	Sacramento	Folsom-Cordova Unified	District Office	All	SS	6879
2020-21	D	34	67330	0000000	Sacramento	Folsom-Cordova Unified	District Office	All	TA	20999
2020-21	D	34	67330	0000000	Sacramento	Folsom-Cordova Unified	District Office	No 	GF	9940
2020-21	D	34	67330	0000000	Sacramento	Folsom-Cordova Unified	District Office	No 	GM	10481
2020-21	D	34	67330	0000000	Sacramento	Folsom-Cordova Unified	District Office	No 	GX	*
2020-21	D	34	67330	0000000	Sacramento	Folsom-Cordova Unified	District Office	No 	RA	3755
2020-21	D	34	67330	0000000	Sacramento	Folsom-Cordova Unified	District Office	No 	RB	1012
2020-21	D	34	67330	0000000	Sacramento	Folsom-Cordova Unified	District Office	No 	RD	37
2020-21	D	34	67330	0000000	Sacramento	Folsom-Cordova Unified	District Office	No 	RF	477
2020-21	D	34	67330	0000000	Sacramento	Folsom-Cordova Unified	District Office	No 	RH	4700
2020-21	D	34	67330	0000000	Sacramento	Folsom-Cordova Unified	District Office	No 	RI	51
2020-21	D	34	67330	0000000	Sacramento	Folsom-Cordova Unified	District Office	No 	RP	166
2020-21	D	34	67330	0000000	Sacramento	Folsom-Cordova Unified	District Office	No 	RT	1878
